#PART	EK-11044-UG-003
#TITLE	PDP-11/44 System User's Guide
1	Chapter 1	Introduction
2	1.1	General
2	1.2	Equipment Description
3	1.2.1	PDP-11/44 CA, -CB Processor System
3	1.2.2	PDP-11X44 Processor System
3	1.2.3	Standard Hardware Components
3	1.2.4	Hardware Options
2	1.3	Equipment Specifications
3	1.3.1	PDP-11/44 System Specifications
3	1.3.2	PDP-11X44 System Specifcations
3	1.3.3	H7140 AA, -AB Power Supply Electrical Specifications
2	1.4	System Description
3	1.4.1	KD11-Z Central Processor
4	1.4.1.1	Data Path Module (M7094)
4	1.4.1.2	Control Module (M7095)
4	1.4.1.3	Multifunction Module (M7096)
4	1.4.1.4	UNIBUS Interface Module (M7098)
4	1.4.1.5	Console Interface Module (M7090)
3	1.4.2	MOS Memory
3	1.4.3	KK11-B Cache Memory
3	1.4.4	UNIBUS Terminator (M9802)
3	1.4.5	Optional Modules and Devices
4	1.4.5.1	FP11-F Floating-Point Processor
4	1.4.5.2	KE44-A Commercial Instruction Set Processor
4	1.4.5.3	TU58 DECtape II
4	1.4.5.4	Standard PDP-11 Peripheral Devices
2	1.5	Related Documents
3	1.5.1	DIGITAL Personnel Ordering
3	1.5.2	Customer Ordering Information
1	Chapter 2	Operation
2	2.1	Front Control Panel
2	2.2	Console Commands
3	2.2.1	Special Functions
4	2.2.1.1	Console Command Qualifiers
4	2.2.1.2	Special Address Field Characters
4	2.2.1.3	Control Characters
3	2.2.2	ADDER Command
3	2.2.3	BOOT Command
3	2.2.4	CONTINUE Command
3	2.2.5	DEPOSIT Command
3	2.2.6	EXAMINE Command
3	2.2.7	FILL Command
3	2.2.8	HALT Command
3	2.2.9	INITIALIZE Command
3	2.2.10	MICROSTEP Command
3	2.2.11	SINGLE-INSTRUCTION-STEP Command
3	2.2.12	START Command
3	2.2.13	SELF-TEST Command
3	2.2.14	BINARY LOAD/UNLOAD Command
3	2.2.15	REPEAT Command
3	2.2.16	Summary of Errors
3	2.2.17	Summary of Commands
2	2.3	PDP-11/44 Registers
3	2.3.1	CPU Registers
4	2.3.1.1	Processor Status Word
4	2.3.1.2	Program Interrupt Status Register
4	2.3.1.3	Error Register
4	2.3.1.4	General Registers
3	2.3.2	Multifunction Module Register
4	2.3.2.1	Console Terminal Receiver Control/Status Register
4	2.3.2.2	Console Terminal Receiver Data Buffer
4	2.3.2.3	Console Terminal Transmitter Control/Status Register
4	2.3.2.4	Console Terminal Transmitter Buffer Register
4	2.3.2.5	TU58 Receiver Control/Status Register
4	2.3.2.6	TU58 Receiver Buffer Register
4	2.3.2.7	TU58 Transmitter Control/Status Register
4	2.3.2.8	TU58 Transmitter Data Buffer Register
4	2.3.2.9	Signal Register
4	2.3.2.10	Line Time Clock Control/Status Register
3	2.3.3	Cache Memory I/O Page Registers
4	2.3.3.1	Cache Memory Data Register
4	2.3.3.2	Cache Hit Register
4	2.3.3.3	Cache Maintenance Register
4	2.3.3.4	Cache Control/Status Register
4	2.3.3.5	Cache Error Register
3	2.3.4	Memory Management Registers
4	2.3.4.1	Status Register 0
4	2.3.4.2	Status Register SR1
4	2.3.4.3	Status Register SR2
4	2.3.4.4	Status Register SR3
4	2.3.4.5	Page Address Register
4	2.3.4.6	Page Descriptor Register
1	Chapter 3	CPU Configurations
2	3.1	Processor Backplane Assignments
3	3.1.1	Backplane Assembly Pin Designations
3	3.1.2	Module Contact Designations
3	3.1.3	SPC Module Installation
2	3.2	Module Current Requirements
3	3.2.1	DC Power Requirements
3	3.2.2	H7140-AA, -AB DC Power
2	3.3	Module Switches, Jumpers and Indicators
3	3.3.1	Console Interface Module (M7090)
4	3.3.1.1	Console Terminal Configurations
4	3.3.1.2	TU58 DECtape II Configuration
4	3.3.1.3	Remote Diagnosis Configuration
4	3.3.1.4	Voltage Monitoring
4	3.3.1.5	LED Indicator
3	3.3.2	Multifunction Module (M7096)
4	3.3.2.1	Console Terminal Jumper Leads Selections
4	3.3.2.2	MFM Console Terminal Baud Rate Selection
4	3.3.2.3	MFM TU58 DECtape II Jumper Leads
4	3.3.2.4	MFM TU58 Baud Rate Selection
4	3.3.2.5	MFM TU58 Device Address Selection
4	3.3.2.6	TU58 Vector Address Selection
4	3.3.2.7	Line Time Clock Enable/Disable
3	3.3.3	UNIBUS Interface Module (M7098)
4	3.3.3.1	UBI Jumper Leads and Memory Page Selection
4	3.3.3.2	Diagnostic and Bootstrap Loader ROMs
3	3.3.4	Cache Memory Module (M7097)
4	3.3.4.1	LED Indicator Functions
4	3.3.4.2	Multiport Memory Selection
3	3.3.5	Control Module (M7095)
1	Chapter 4	Installation
2	4.1	Site Considerations
3	4.1.1	Temperature and Humidity
3	4.1.2	Acoustical Dampening
3	4.1.3	Lighting
3	4.1.4	Static Electricity
3	4.1.5	Shock and Vibration
3	4.1.6	Electrical Interference
2	4.2	Unpacking
3	4.2.1	PDP-11/44-CA, -CB Unit Removal
3	4.2.2	PDP-11X44-CA, -CB Cabinet Removal
2	4.3	Equipment Dimensions
2	4.4	AC Input Power Requirements
3	4.4.1	Power Connections (ac)
3	4.4.2	System Grounding
2	4.5	PDP-11/44 Mounting Box Installation
3	4.5.1	Index Plate Mounting
3	4.5.2	Slide Assembly Mounting
3	4.5.3	Mounting Box to Slide Installation
2	4.6	PDP-11X44 System Cabinet Installation
3	4.6.1	Base Stabilizer Installation
3	4.6.2	Servicing Area
2	4.7	Cable Routing
3	4.7.1	Mounting Box Cable Routing
3	4.7.2	PDP-11X44 Cabinet Cable Routing
1	Chapter 5	Removal/Replacement Procedures
2	5.1	BA11-AA, -AB Mounting Box in System Cabinet
3	5.1.1	Mounting Box Removal
3	5.1.2	Interface Bracket Removal/Replacement
3	5.1.3	Mounting Box Replacement
2	5.2	BA11-AA, -AB Slide Mounted Removal/Replacement
2	5.3	Fan Assembly
2	5.4	H7140-AA, -AB, Power Supply Removal/Replacement
3	5.4.1	Power Supply Removal
3	5.4.2	Power Supply Replacement
2	5.5	Optional Backplane Assemblies
3	5.5.1	Optional Backplane Configurations
3	5.5.2	Backplane Assembly Installation
3	5.5.3	Backplane Connector Assignments
3	5.5.4	NPG and BG Jumper Lead Routing
3	5.5.5	Standard and Modified Backplane Locations
3	5.5.6	SPC Backplane Locations
3	5.5.7	Backplane Power Connections
2	5.6	H7750 Battery Backup Unit Installation
